id_producto,dimensiones,material,carga
2228,5x8x2,Madera,25
2229,5x3x7,Organico,26
2230,7x3x5,Reciclado,46
2231,5x3x2,Organico,21
2232,5x7x5,Reciclado,38
2233,7x4x1,Reciclado,44
2234,9x9x8,Plastico,39
2235,4x4x3,Reciclado,33
2236,2x9x2,Reciclado,28
2237,9x1x8,Plastico,33
2238,4x10x2,Plastico,27
2239,6x6x8,Plastico,3
2240,7x2x5,Madera,36
2241,6x5x8,Organico,50
2242,7x3x9,Organico,17
2243,4x4x2,Reciclado,3
2244,6x5x7,Madera,21
2245,10x2x2,Reciclado,29
2246,2x1x3,Plastico,22
2247,1x8x2,Organico,48
2248,6x4x10,Plastico,50
2249,5x1x8,Madera,14
2250,2x1x3,Madera,47
2251,4x10x5,Reciclado,10
2252,3x6x2,Madera,7
2253,10x2x9,Reciclado,19
2254,8x8x9,Plastico,29
2255,2x7x4,Organico,43
2256,8x7x2,Organico,50
2257,4x3x5,Organico,35
2258,6x5x8,Organico,31
2259,6x4x4,Organico,47
2260,8x2x6,Reciclado,48
2261,10x3x6,Madera,6
2262,2x8x7,Reciclado,3
2263,8x2x5,Reciclado,20
2264,2x7x9,Organico,49
2265,7x6x2,Organico,14
2266,5x4x2,Reciclado,49
2267,9x7x1,Plastico,15
2268,2x9x3,Organico,10
2269,4x9x4,Reciclado,48
2270,5x8x5,Madera,3
2271,8x5x1,Reciclado,43
2272,10x4x1,Madera,41
2273,10x4x1,Organico,10
2274,7x8x3,Madera,33
2275,5x2x6,Plastico,49
2276,8x2x8,Organico,16
2277,3x3x4,Organico,12
2278,2x9x8,Plastico,22
2279,2x3x3,Reciclado,43
2280,3x9x3,Reciclado,13
2281,7x7x7,Reciclado,7
2282,9x4x10,Organico,2
2283,6x8x7,Madera,32
2284,9x2x2,Plastico,50
2285,8x9x10,Reciclado,17
2286,10x6x3,Madera,25
2287,1x5x10,Reciclado,40
2288,10x5x1,Organico,19
2289,6x3x7,Organico,5
2290,3x3x9,Organico,23
2291,3x8x9,Madera,6
2292,9x7x10,Madera,28
2293,7x7x4,Madera,40
2294,3x5x8,Reciclado,25
2295,5x1x6,Organico,50
2296,8x4x7,Plastico,26
2297,9x8x7,Organico,41
2298,1x2x5,Organico,36
2299,1x4x10,Madera,46
23,2x6x3,Madera,38
2300,9x7x8,Plastico,8
2301,5x7x2,Plastico,12
2302,8x5x4,Organico,37
2303,6x4x8,Madera,22
2304,1x8x1,Reciclado,12
2305,7x3x6,Plastico,43
2306,5x3x9,Organico,21
2307,7x8x7,Madera,16
2308,3x3x2,Plastico,20
2309,6x6x7,Plastico,15
2310,6x3x8,Organico,19
2311,5x6x8,Madera,47
2312,5x9x6,Plastico,11
2313,9x9x3,Plastico,18
2314,10x4x2,Reciclado,15
2315,6x4x10,Madera,45
2316,4x10x6,Plastico,29
2317,7x2x2,Reciclado,17
2318,8x1x7,Reciclado,48
2319,2x8x2,Reciclado,42
2320,10x6x9,Organico,13
2321,8x2x3,Reciclado,6
2322,3x5x5,Madera,50
2323,1x10x10,Organico,9
2324,2x5x7,Madera,5
2325,9x3x10,Organico,43
2326,2x7x7,Madera,42
2327,2x1x5,Plastico,33
2328,8x7x1,Madera,11
2329,2x10x5,Madera,44
2330,2x4x6,Plastico,50
2331,10x1x4,Organico,3
2332,5x6x1,Madera,30
2333,8x6x2,Organico,23
2334,5x4x4,Plastico,10
2335,5x8x2,Organico,21
2336,8x4x3,Madera,35
2337,3x2x8,Plastico,28
2338,4x4x4,Plastico,33
2339,1x2x8,Madera,37
2340,7x8x10,Madera,31
2341,6x8x2,Reciclado,42
2342,1x1x7,Organico,48
2343,5x6x3,Organico,25
2344,1x1x7,Madera,34
2345,9x4x4,Organico,29
2346,5x4x9,Madera,8
2347,3x6x6,Organico,48
2348,1x7x1,Plastico,25
2349,10x8x8,Plastico,38
2350,1x1x3,Reciclado,11
2351,10x7x7,Organico,24
2352,7x1x6,Madera,22
2353,9x8x8,Reciclado,36
2354,4x10x9,Madera,12
2355,3x2x3,Organico,36
2356,7x2x1,Madera,39
2357,4x4x4,Plastico,2
2358,5x10x6,Reciclado,19
2359,10x4x1,Madera,20
2360,3x3x3,Plastico,18
2361,8x1x1,Plastico,15
2362,7x1x2,Plastico,28
2363,5x10x7,Organico,20
2364,2x10x5,Organico,24
2365,2x1x10,Reciclado,20
2366,10x10x10,Reciclado,30
2367,6x9x8,Plastico,26
2368,3x6x6,Plastico,42
2369,3x2x7,Reciclado,8
2370,4x4x3,Organico,13
2371,4x10x8,Madera,25
2372,3x8x5,Madera,31
2373,4x3x6,Plastico,17
2374,3x2x10,Organico,42
2375,4x4x8,Plastico,14
2376,6x6x1,Reciclado,36
2377,2x6x2,Plastico,22
2378,2x1x6,Reciclado,19
2379,10x7x8,Madera,10
2380,8x10x9,Plastico,35
2381,2x4x2,Organico,19
2382,3x7x8,Reciclado,48
2383,9x4x5,Plastico,29
2384,10x3x10,Madera,36
2385,10x5x7,Madera,4
2386,7x4x2,Reciclado,24
2387,9x4x9,Plastico,47
2388,4x10x1,Plastico,39
2389,6x6x7,Plastico,40
2390,5x6x7,Madera,44
2391,2x1x1,Madera,13
2392,5x2x10,Plastico,5
2393,2x9x1,Organico,38
2394,8x2x7,Organico,17
2395,10x5x10,Organico,5
2396,7x2x3,Plastico,31
2397,2x9x7,Reciclado,18
2398,4x5x9,Plastico,20
2399,4x10x3,Reciclado,48
24,9x6x7,Plastico,43
2400,5x3x1,Organico,34
2401,8x10x3,Reciclado,36
2402,4x3x7,Organico,5
2403,6x5x10,Reciclado,35
2404,8x1x7,Plastico,34
2405,3x5x10,Reciclado,24
2406,5x5x5,Reciclado,10
2407,9x2x3,Madera,1
2408,4x5x10,Madera,27
2409,6x1x2,Reciclado,2
2410,5x1x9,Plastico,32
2411,5x10x7,Plastico,26
2412,3x7x5,Madera,15
2413,2x2x3,Plastico,41
2414,9x3x10,Plastico,40
2415,5x9x7,Reciclado,47
2416,8x6x6,Organico,14
2417,8x7x10,Plastico,31
2418,3x4x8,Organico,4
2419,5x1x9,Plastico,38
2420,5x6x10,Organico,23
2421,8x7x9,Reciclado,47
2422,8x3x5,Reciclado,4
2423,1x8x7,Reciclado,28
2424,7x9x2,Madera,37
2425,3x1x4,Madera,46
2426,10x7x3,Madera,11
2427,4x3x3,Reciclado,40
2428,8x7x1,Organico,34
2429,8x8x4,Reciclado,44
2430,9x2x9,Plastico,9
2431,5x7x6,Organico,39
2432,3x10x1,Madera,45
2433,4x7x4,Madera,44
2434,1x4x1,Madera,1
2435,1x7x2,Plastico,28
2436,8x9x1,Organico,43
2437,9x9x4,Plastico,16
2438,5x6x1,Organico,37
2439,1x3x1,Madera,4
2440,2x3x6,Reciclado,23
2441,8x6x7,Reciclado,40
2442,2x2x7,Plastico,34
2443,1x9x5,Madera,3
2444,4x4x4,Madera,47
2445,2x1x4,Organico,20
2446,8x8x10,Reciclado,16
2447,2x2x10,Organico,30
2448,3x5x9,Plastico,36
2449,5x4x7,Madera,20
2450,4x7x7,Madera,45
2451,1x3x8,Reciclado,50
2452,9x7x9,Madera,24
2453,6x8x9,Madera,48
2454,8x9x10,Madera,50
2455,5x1x3,Organico,16
2456,2x9x7,Organico,48
2457,5x4x3,Madera,28
2458,8x8x1,Plastico,50
2459,1x8x6,Organico,6
2460,7x7x6,Madera,43
2461,7x7x7,Plastico,38
2462,10x3x10,Plastico,9
2463,5x6x2,Madera,26
2464,8x3x3,Madera,49
2465,1x1x5,Madera,28
2466,3x5x3,Reciclado,47
2467,8x4x2,Reciclado,33
2468,4x8x5,Madera,24
2469,7x10x4,Madera,12
2470,1x7x9,Organico,41
2471,10x7x4,Plastico,38
2472,2x6x10,Reciclado,44
2473,2x5x9,Plastico,11
2474,8x1x6,Organico,11
2475,4x5x2,Organico,43
2476,5x10x2,Organico,46
2477,3x8x3,Madera,48
2478,5x10x2,Reciclado,28
2479,3x3x5,Reciclado,26
2480,2x9x1,Madera,14
2481,2x10x7,Reciclado,36
2482,1x5x4,Madera,19
2483,2x5x1,Plastico,15
2484,4x6x1,Reciclado,16
2485,6x4x10,Plastico,8
2486,6x7x8,Organico,21
2487,1x7x6,Organico,29
2488,3x5x1,Plastico,36
2489,5x4x5,Organico,5
2490,4x8x8,Organico,4
2491,6x8x2,Madera,15
2492,6x4x3,Madera,21
2493,6x2x5,Reciclado,19
2494,3x1x4,Plastico,27
2495,1x2x3,Organico,41
2496,7x8x2,Plastico,8
2497,6x5x3,Plastico,20
2498,8x6x5,Reciclado,41
2499,9x9x2,Plastico,21
25,1x10x4,Plastico,26
2500,5x10x4,Reciclado,32
2501,9x6x2,Reciclado,15
2502,3x4x5,Organico,8
2503,5x5x3,Organico,27
2504,5x1x8,Organico,20
2505,4x6x7,Plastico,5
2506,1x2x9,Madera,17
2507,8x7x6,Plastico,15
2508,1x1x2,Plastico,32
2509,5x9x3,Madera,47
2510,5x9x7,Reciclado,20
2511,10x5x4,Plastico,3
2512,3x3x4,Madera,33
2513,7x6x8,Plastico,4
2514,2x2x2,Reciclado,35
2515,6x6x9,Organico,4
2516,1x7x8,Plastico,49
2517,1x5x5,Madera,3
2518,1x8x10,Plastico,6
2519,3x6x8,Madera,5
2520,8x9x8,Plastico,41
2521,4x3x9,Plastico,13
2522,10x3x9,Madera,11
2523,4x8x4,Reciclado,29
2524,3x1x2,Plastico,19
2525,5x9x8,Plastico,10
2526,4x7x6,Plastico,26
2527,3x10x10,Madera,19
2528,7x6x2,Organico,42
2529,3x5x9,Organico,1
2530,2x8x8,Plastico,6
2531,1x6x2,Madera,2
2532,2x4x6,Organico,26
2533,10x9x4,Reciclado,17
2534,9x1x8,Plastico,39
2535,9x6x5,Plastico,4
2536,3x5x5,Madera,3
2537,4x6x5,Organico,20
2538,8x5x4,Plastico,6
2539,4x9x8,Plastico,23
2540,10x3x5,Organico,36
2541,10x9x9,Organico,35
2542,4x8x10,Reciclado,33
2543,10x6x3,Reciclado,16
2544,1x6x8,Reciclado,26
2545,8x9x9,Organico,22
2546,4x10x1,Reciclado,47
2547,7x7x4,Plastico,2
2548,4x7x3,Organico,26
2549,5x2x6,Organico,29
2550,10x4x8,Plastico,22
2551,7x2x6,Plastico,43
2552,1x3x1,Organico,9
2553,6x3x8,Madera,33
2554,8x6x10,Madera,25
2555,7x3x3,Reciclado,17
2556,6x9x8,Plastico,33
2557,2x6x7,Organico,31
2558,9x7x5,Madera,22
2559,5x1x10,Reciclado,36
2560,7x9x10,Plastico,15
2561,8x8x8,Organico,46
2562,4x4x6,Plastico,48
2563,8x6x2,Organico,43
2564,2x2x4,Plastico,49
2565,5x2x2,Plastico,31
2566,5x3x9,Reciclado,35
2567,8x5x3,Reciclado,11
2568,2x1x9,Organico,26
2569,1x3x4,Organico,15
2570,6x4x8,Reciclado,11
2571,2x6x1,Reciclado,7
2572,1x5x3,Madera,45
2573,4x1x6,Plastico,41
2574,3x4x9,Reciclado,10
2575,4x1x10,Madera,11
2576,8x2x6,Organico,35
2577,5x10x7,Plastico,26
2578,4x1x3,Organico,3
2579,9x6x8,Madera,15
2580,6x1x3,Organico,13
2581,1x1x10,Madera,46
2582,8x10x1,Organico,25
2583,10x1x4,Organico,26
2584,10x10x7,Madera,24
2585,6x2x5,Madera,46
2586,3x2x10,Organico,13
2587,4x3x5,Madera,40
2588,10x5x3,Plastico,40
2589,5x6x7,Plastico,28
2590,10x8x10,Madera,43
2591,9x10x4,Madera,29
2592,3x7x3,Plastico,38
2593,5x6x8,Madera,6
2594,5x7x2,Plastico,46
2595,6x9x9,Organico,14
2596,9x10x7,Organico,18
2597,5x3x4,Organico,38
2598,10x8x6,Plastico,9
2599,10x7x9,Madera,1
26,1x8x3,Organico,21
2600,5x8x7,Madera,33
2601,6x7x8,Organico,16
2602,1x7x4,Reciclado,25
2603,6x10x2,Plastico,37
2604,3x7x4,Madera,10
2605,4x5x2,Reciclado,32
2606,3x9x1,Madera,8
2607,6x4x9,Plastico,4
2608,10x10x4,Reciclado,6
2609,4x6x7,Organico,35
2610,3x8x3,Plastico,12
2611,10x10x5,Madera,38
2612,2x10x4,Organico,38
2613,3x2x10,Plastico,11
2614,9x9x6,Organico,13
2615,10x6x6,Reciclado,19
2616,10x10x1,Madera,19
2617,6x6x1,Plastico,32
2618,6x3x2,Madera,21
2619,10x4x7,Reciclado,34
2620,8x8x10,Organico,21
2621,4x9x3,Organico,27
2622,10x7x8,Plastico,38
2623,2x7x6,Plastico,19
2624,1x8x10,Reciclado,17
2625,6x4x2,Plastico,2
2626,1x8x9,Reciclado,3
2627,2x3x4,Madera,28
2628,3x2x6,Madera,7
2629,3x9x6,Plastico,20
2630,3x1x4,Madera,12
2631,2x2x1,Madera,39
2632,10x8x4,Organico,43
2633,5x4x10,Organico,49
2634,1x8x7,Plastico,42
2635,7x6x1,Madera,8
2636,8x9x10,Plastico,14
2637,8x3x7,Madera,15
2638,2x10x4,Organico,50
2639,5x4x3,Organico,17
2640,7x5x4,Plastico,26
2641,9x3x3,Reciclado,26
2642,7x8x3,Organico,10
2643,1x2x4,Plastico,34
2644,4x4x1,Plastico,28
2645,6x4x5,Organico,39
2646,9x4x10,Organico,46
2647,2x2x10,Organico,5
2648,3x3x3,Organico,43
2649,4x9x5,Madera,12
2650,6x7x3,Organico,28
2651,4x7x8,Reciclado,10
2652,1x9x9,Plastico,6
2653,5x2x10,Organico,18
2654,5x1x1,Madera,26
2655,3x2x7,Madera,27
2656,8x2x1,Madera,42
2657,7x2x8,Reciclado,15
2658,5x5x5,Reciclado,3
2659,3x1x2,Plastico,8
2660,8x3x10,Reciclado,29
2661,1x4x9,Madera,48
2662,8x6x5,Reciclado,1
2663,5x4x9,Madera,2
2664,7x7x3,Plastico,20
2665,5x5x7,Madera,43
2666,3x7x10,Madera,11
2667,2x2x2,Plastico,33
2668,5x5x6,Plastico,24
2669,4x10x10,Plastico,10
2670,10x4x4,Plastico,6
2671,7x6x4,Organico,31
2672,7x1x2,Reciclado,21
2673,2x4x1,Madera,16
2674,7x3x5,Madera,33
2675,10x1x6,Reciclado,31
2676,10x9x2,Reciclado,42
2677,6x7x8,Plastico,46
2678,2x1x8,Madera,38
2679,10x1x5,Organico,4
2680,7x10x10,Organico,50
2681,4x3x5,Organico,18
2682,4x1x7,Plastico,50
2683,1x4x6,Plastico,18
2684,1x8x10,Organico,17
2685,2x5x10,Madera,8
2686,9x3x9,Madera,1
2687,8x7x2,Reciclado,2
2688,4x2x10,Reciclado,8
2689,10x9x7,Organico,10
2690,5x4x9,Plastico,15
2691,5x3x5,Organico,37
2692,2x3x7,Plastico,4
2693,6x3x3,Organico,17
2694,8x2x9,Organico,31
2695,2x1x9,Reciclado,5
2696,5x8x7,Plastico,3
2697,6x8x1,Organico,11
2698,2x2x7,Reciclado,29
2699,6x9x2,Organico,6
27,8x10x9,Plastico,41
2700,10x10x8,Organico,34
2701,4x1x5,Organico,9
2702,2x8x8,Madera,8
2703,9x4x9,Organico,37
2704,8x2x5,Reciclado,10
2705,7x9x4,Plastico,8
2706,10x9x3,Organico,14
2707,5x3x2,Madera,26
2708,6x2x10,Plastico,43
2709,3x6x6,Plastico,11
2710,1x10x5,Madera,38
2711,2x5x5,Madera,49
2712,8x9x6,Madera,13
2713,9x2x8,Reciclado,35
2714,10x5x7,Organico,27
2715,8x3x9,Plastico,34
2716,10x3x5,Organico,40
2717,2x1x8,Madera,16
2718,1x4x4,Plastico,16
2719,5x1x9,Reciclado,6
2720,9x7x3,Reciclado,40
2721,5x3x6,Organico,43
2722,4x7x2,Madera,40
2723,3x10x1,Madera,2
2724,6x4x6,Organico,31
2725,1x10x3,Madera,16
2726,9x4x1,Madera,39
2727,3x9x1,Organico,42
2728,1x8x2,Madera,40
2729,2x4x10,Reciclado,27
2730,5x7x5,Organico,2
2731,5x2x5,Plastico,34
2732,3x4x8,Reciclado,3
2733,4x4x4,Organico,10
2734,5x4x5,Organico,42
2735,9x1x10,Reciclado,38
2736,1x8x1,Organico,18
2737,6x2x2,Plastico,29
2738,6x8x9,Madera,17
2739,3x6x9,Organico,5
2740,8x7x7,Madera,50
2741,4x10x8,Plastico,42
2742,8x4x5,Plastico,21
2743,3x5x2,Madera,47
2744,7x8x8,Organico,18
2745,4x4x2,Reciclado,39
2746,7x1x6,Madera,2
2747,4x4x7,Organico,17
2748,3x6x9,Organico,8
2749,5x10x5,Organico,10
2750,3x8x5,Madera,30
2751,9x3x9,Plastico,38
2752,4x4x4,Plastico,49
2753,9x5x9,Reciclado,42
2754,9x6x2,Madera,2
2755,5x5x6,Reciclado,43
2756,6x6x4,Madera,46
2757,7x8x5,Plastico,17
2758,9x6x4,Madera,7
2759,9x4x6,Reciclado,26
2760,2x1x7,Reciclado,3
2761,3x4x2,Reciclado,49
2762,6x2x6,Organico,31
2763,9x1x3,Plastico,36
2764,7x5x3,Plastico,48
2765,9x9x8,Madera,20
2766,8x1x6,Madera,17
2767,3x4x10,Organico,18
2768,3x3x3,Plastico,6
2769,4x4x1,Plastico,16
2770,8x5x5,Madera,39
2771,2x6x7,Organico,14
2772,1x10x10,Reciclado,15
2773,5x8x2,Madera,33
2774,3x3x5,Organico,48
2775,10x3x3,Organico,43
2776,7x5x9,Reciclado,38
2777,8x1x1,Plastico,48
2778,2x8x9,Reciclado,3
2779,6x3x1,Madera,47
2780,5x2x3,Plastico,19
2781,6x3x3,Reciclado,45
2782,1x4x3,Reciclado,24
2783,7x2x4,Plastico,19
2784,6x2x2,Plastico,36
2785,10x7x10,Organico,5
2786,5x9x9,Plastico,43
2787,5x10x2,Organico,21
2788,9x7x8,Organico,41
2789,9x8x3,Madera,11
2790,2x9x5,Plastico,50
2791,8x5x8,Reciclado,42
2792,1x8x9,Organico,17
2793,7x6x3,Reciclado,30
2794,8x9x9,Plastico,26
2795,1x4x1,Reciclado,44
2796,4x8x6,Reciclado,19
2797,9x6x1,Reciclado,30
2798,2x7x7,Plastico,13
2799,4x4x7,Plastico,48
28,2x2x5,Plastico,34
2800,9x6x3,Organico,15
2801,9x8x5,Madera,20
2802,7x2x10,Organico,19
2803,2x6x3,Madera,44
2804,8x1x2,Plastico,31
2805,6x4x7,Plastico,20
2806,10x7x2,Madera,40
2807,9x2x3,Plastico,43
2808,10x9x3,Plastico,14
2809,3x3x8,Reciclado,27
2810,7x8x1,Organico,3
2811,1x8x4,Organico,6
2812,4x6x2,Plastico,48
2813,3x8x7,Organico,2
2814,8x10x3,Madera,43
2815,10x5x1,Plastico,10
2816,7x7x5,Reciclado,9
2817,9x2x9,Madera,14
2818,4x10x7,Plastico,38
2819,4x1x10,Plastico,46
2820,9x8x5,Reciclado,34
2821,7x10x2,Reciclado,16
2822,8x2x1,Plastico,1
2823,2x8x4,Reciclado,6
2824,3x4x6,Madera,12
2825,9x8x5,Plastico,23
2826,5x2x2,Madera,17
2827,9x10x9,Plastico,6
2828,8x9x2,Reciclado,45
2829,3x9x8,Plastico,48
2830,7x5x4,Plastico,37
2831,3x4x7,Plastico,50
2832,9x8x1,Reciclado,8
2833,2x3x6,Plastico,28
2834,3x8x3,Madera,41
2835,2x7x4,Madera,1
2836,6x7x6,Plastico,41
2837,4x10x6,Reciclado,20
2838,5x2x4,Madera,29
2839,6x3x3,Madera,2
2840,8x3x8,Organico,20
2841,2x5x3,Organico,17
2842,8x1x3,Organico,18
2843,5x9x5,Madera,12
2844,7x1x7,Organico,50
2845,10x7x6,Plastico,27
2846,9x8x6,Plastico,7
2847,3x1x1,Plastico,16
2848,1x6x1,Organico,15
2849,8x4x9,Reciclado,9
2850,3x2x10,Plastico,28
2851,10x9x10,Plastico,18
2852,1x1x9,Organico,39
2853,4x3x10,Madera,16
2854,4x8x3,Organico,5
2855,2x10x10,Madera,13
2856,2x1x10,Reciclado,7
2857,9x4x7,Madera,7
2858,8x5x5,Plastico,33
2859,1x1x4,Organico,33
2860,8x9x6,Organico,26
2861,9x8x8,Reciclado,14
2862,10x1x1,Organico,15
2863,7x10x5,Organico,4
2864,9x1x3,Reciclado,46
2865,2x7x5,Reciclado,36
2866,8x6x6,Plastico,48
2867,3x9x1,Reciclado,27
2868,7x9x2,Reciclado,22
2869,7x3x9,Madera,4
2870,5x5x5,Madera,3
2871,9x6x4,Reciclado,21
2872,5x5x2,Reciclado,4
2873,4x4x10,Reciclado,2
2874,6x6x3,Madera,49
2875,9x8x8,Organico,46
2876,1x3x10,Madera,20
2877,4x2x4,Reciclado,26
2878,8x4x9,Organico,44
2879,8x2x10,Plastico,31
2880,8x7x9,Plastico,21
2881,4x2x9,Reciclado,46
2882,4x1x5,Plastico,38
2883,10x6x1,Madera,27
2884,3x4x6,Madera,27
2885,9x8x5,Madera,15
2886,4x2x2,Madera,13
2887,10x6x10,Madera,6
2888,6x10x8,Reciclado,46
2889,5x8x9,Reciclado,1
2890,1x10x7,Madera,6
2891,8x4x1,Organico,25
2892,10x3x2,Plastico,44
2893,8x4x2,Madera,24
2894,6x3x2,Reciclado,12
2895,8x10x3,Organico,34
2896,2x2x6,Madera,12
2897,10x8x9,Organico,34
2898,6x6x1,Organico,5
2899,2x2x4,Plastico,20
29,2x6x9,Organico,50
2900,3x8x9,Madera,34
2901,7x8x5,Plastico,43
2902,8x6x9,Plastico,40
2903,5x2x9,Madera,48
2904,3x7x5,Plastico,6
2905,9x1x6,Plastico,38
2906,2x4x7,Reciclado,44
2907,9x7x5,Madera,37
2908,3x7x5,Organico,31
2909,3x7x10,Reciclado,16
2910,5x5x2,Reciclado,45
2911,6x1x4,Madera,40
2912,7x4x8,Reciclado,42
2913,2x4x2,Organico,41
2914,1x5x7,Reciclado,37
2915,6x3x3,Plastico,46
2916,9x7x2,Plastico,50
2917,2x3x8,Organico,29
2918,10x7x4,Madera,11
2919,8x7x6,Madera,35
2920,8x4x10,Madera,11
2921,10x7x1,Plastico,20
2922,10x2x1,Reciclado,6
2923,3x9x10,Plastico,45
2924,5x5x6,Reciclado,47
2925,4x6x9,Reciclado,37
2926,10x6x7,Reciclado,28
2927,2x9x10,Plastico,7
2928,6x4x5,Organico,48
2929,5x4x10,Organico,22
2930,8x9x6,Reciclado,8
2931,6x6x2,Madera,10
2932,2x9x5,Plastico,6
2933,8x3x3,Madera,12
2934,10x5x9,Organico,19
2935,4x9x10,Organico,43
2936,1x6x5,Reciclado,41
2937,4x10x9,Reciclado,39
2938,4x4x10,Organico,17
2939,9x7x10,Plastico,12
2940,10x10x8,Reciclado,25
2941,8x4x8,Madera,12
2942,6x10x8,Plastico,19
2943,5x4x1,Reciclado,50
2944,9x10x9,Plastico,8
2945,6x10x3,Plastico,3
2946,6x9x7,Madera,24
2947,3x1x8,Plastico,19
2948,8x2x7,Plastico,10
2949,3x3x6,Madera,9
2950,10x4x8,Plastico,29
2951,1x10x5,Organico,24
2952,5x9x10,Madera,14
2953,8x5x1,Madera,3
2954,10x6x5,Reciclado,46
2955,9x8x10,Organico,27
2956,10x4x8,Organico,46
2957,10x4x3,Reciclado,9
2958,10x6x10,Madera,35
2959,7x4x2,Madera,8
2960,8x4x5,Organico,43
2961,8x5x3,Madera,38
2962,6x3x9,Reciclado,32
2963,1x2x7,Organico,14
2964,3x9x10,Madera,6
2965,4x6x8,Reciclado,10
2966,4x8x5,Reciclado,6
2967,8x9x4,Reciclado,36
2968,3x9x3,Reciclado,27
2969,6x7x3,Madera,4
2970,4x5x4,Madera,12
2971,1x10x8,Madera,42
2972,8x1x5,Plastico,14
2973,8x1x4,Organico,39
2974,2x5x10,Madera,7
2975,6x4x4,Madera,31
2976,3x10x10,Reciclado,37
2977,3x10x5,Madera,13
2978,5x6x5,Reciclado,48
2979,10x5x2,Organico,17
2980,9x1x10,Plastico,27
2981,4x4x4,Reciclado,9
2982,6x5x6,Organico,4
2983,5x2x3,Plastico,24
2984,3x5x5,Plastico,26
2985,1x2x6,Reciclado,32
2986,3x3x5,Plastico,31
2987,2x8x1,Organico,39
2988,1x7x4,Madera,26
2989,3x2x1,Plastico,3
2990,10x5x9,Plastico,37
2991,6x10x8,Reciclado,2
2992,4x3x1,Organico,25
2993,7x8x4,Reciclado,30
2994,6x3x3,Madera,10
2995,3x9x2,Organico,15
2996,8x3x1,Reciclado,11
2997,9x4x7,Reciclado,47
2998,10x3x7,Plastico,33
2999,8x5x9,Organico,7
3,4x9x10,Reciclado,30
30,7x1x5,Organico,13
3000,7x2x7,Organico,30
3001,3x8x6,Organico,2
3002,1x8x10,Madera,45
3003,8x1x8,Organico,32
3004,10x9x1,Madera,2
3005,2x4x2,Organico,37
3006,10x9x6,Plastico,20
3007,1x5x7,Plastico,2
3008,2x10x10,Organico,9
3009,1x8x9,Madera,29
3010,1x7x4,Reciclado,36
3011,2x5x6,Reciclado,12
3012,10x5x2,Organico,48
3013,1x7x4,Plastico,34
3014,1x9x5,Reciclado,13
3015,5x4x4,Organico,46
3016,6x9x3,Plastico,9
3017,5x1x8,Plastico,2
3018,6x7x3,Madera,15
3019,3x2x8,Madera,41
3020,2x5x10,Madera,42
3021,4x9x5,Organico,36
3022,10x9x6,Organico,49
3023,2x3x6,Plastico,38
3024,8x3x8,Reciclado,27
3025,7x4x7,Plastico,14
3026,8x6x6,Plastico,47
3027,9x7x9,Reciclado,25
3028,5x2x8,Organico,30
3029,5x6x10,Reciclado,10
3030,7x1x7,Madera,15
3031,4x1x3,Organico,8
3032,4x2x3,Reciclado,21
3033,10x8x5,Reciclado,21
3034,4x9x9,Madera,37
3035,9x1x6,Reciclado,18
3036,8x6x5,Organico,46
3037,9x5x8,Organico,9
3038,4x2x2,Madera,45
3039,10x2x1,Organico,49
3040,2x3x6,Organico,24
3041,5x7x4,Organico,27
3042,6x10x7,Plastico,23
3043,8x2x2,Organico,8
3044,10x8x5,Reciclado,11
3045,2x9x4,Organico,14
3046,4x8x10,Reciclado,32
3047,8x3x10,Madera,42
3048,1x10x6,Reciclado,1
3049,9x4x7,Plastico,21
3050,4x4x10,Plastico,39
3051,4x1x7,Organico,50
3052,4x7x1,Reciclado,48
3053,5x3x9,Madera,29
3054,4x4x2,Reciclado,13
3055,8x9x10,Reciclado,24
3056,8x7x4,Organico,19
3057,5x2x8,Plastico,49
3058,5x3x9,Madera,15
3059,6x2x10,Plastico,6
3060,7x10x4,Organico,6
3061,7x6x9,Plastico,47
3062,1x7x1,Madera,19
3063,5x2x8,Madera,16
3064,5x3x9,Organico,1
3065,2x6x6,Organico,25
3066,1x2x3,Plastico,26
3067,10x3x9,Reciclado,33
3068,5x2x8,Plastico,23
3069,2x5x4,Plastico,7
3070,4x3x5,Madera,33
3071,2x6x3,Organico,45
3072,8x6x8,Reciclado,28
3073,10x1x8,Reciclado,10
3074,3x4x10,Plastico,18
3075,6x3x1,Organico,39
3076,5x4x3,Reciclado,5
3077,9x9x3,Reciclado,45
3078,2x2x5,Plastico,25
3079,7x10x5,Madera,1
3080,9x1x10,Organico,42
3081,2x10x4,Madera,33
3082,7x4x8,Madera,6
3083,3x9x5,Reciclado,42
3084,2x10x1,Organico,45
3085,10x4x2,Madera,29
3086,8x2x10,Madera,29
3087,3x7x9,Reciclado,11
3088,7x1x9,Madera,46
3089,1x2x9,Plastico,19
3090,5x8x6,Plastico,20
3091,4x9x7,Plastico,44
3092,2x2x4,Reciclado,9
3093,2x1x4,Plastico,5
3094,3x8x8,Madera,43
3095,4x6x3,Organico,15
3096,3x10x1,Organico,35
3097,8x8x3,Plastico,37
3098,4x9x9,Plastico,38
3099,10x3x8,Madera,41
31,10x1x1,Madera,50
3100,2x5x8,Organico,39
3101,3x2x10,Madera,37
3102,7x8x3,Madera,36
3103,2x10x5,Reciclado,36
3104,5x9x2,Madera,45
3105,3x2x7,Madera,43
3106,5x5x2,Reciclado,6
3107,8x5x1,Plastico,34
